1.492127895355224609e+00,0.000000000000000000e+00
1.500148057937622070e+00,0.000000000000000000e+00
1.512590885162353516e+00,0.000000000000000000e+00
1.520771026611328125e+00,0.000000000000000000e+00
1.533068895339965820e+00,0.000000000000000000e+00
1.545212984085083008e+00,0.000000000000000000e+00
1.553473949432373047e+00,0.000000000000000000e+00
1.565715074539184570e+00,0.000000000000000000e+00
1.574032068252563477e+00,0.000000000000000000e+00
1.586055994033813477e+00,0.000000000000000000e+00
1.594526052474975586e+00,0.000000000000000000e+00
1.606739044189453125e+00,0.000000000000000000e+00
1.614979982376098633e+00,0.000000000000000000e+00
1.627029895782470703e+00,0.000000000000000000e+00
1.635495901107788086e+00,0.000000000000000000e+00
1.647758007049560547e+00,0.000000000000000000e+00
1.655718088150024414e+00,0.000000000000000000e+00
1.668138980865478516e+00,0.000000000000000000e+00
1.676380872726440430e+00,0.000000000000000000e+00
1.688658952713012695e+00,0.000000000000000000e+00
1.696914911270141602e+00,0.000000000000000000e+00
1.709088087081909180e+00,0.000000000000000000e+00
1.717406034469604492e+00,0.000000000000000000e+00
1.729670047760009766e+00,0.000000000000000000e+00
1.737890005111694336e+00,0.000000000000000000e+00
1.750170946121215820e+00,0.000000000000000000e+00
1.758228063583374023e+00,0.000000000000000000e+00
1.770536899566650391e+00,0.000000000000000000e+00
1.778694868087768555e+00,0.000000000000000000e+00
1.791146039962768555e+00,0.000000000000000000e+00
1.799287080764770508e+00,0.000000000000000000e+00
1.811518907546997070e+00,0.000000000000000000e+00
1.819705963134765625e+00,0.000000000000000000e+00
1.832014083862304688e+00,0.000000000000000000e+00
1.840281009674072266e+00,0.000000000000000000e+00
1.852556943893432617e+00,0.000000000000000000e+00
1.860719919204711914e+00,0.000000000000000000e+00
1.873039960861206055e+00,0.000000000000000000e+00
1.881258964538574219e+00,0.000000000000000000e+00
1.893521070480346680e+00,0.000000000000000000e+00
1.901673078536987305e+00,0.000000000000000000e+00
1.914005994796752930e+00,0.000000000000000000e+00
1.922192096710205078e+00,0.000000000000000000e+00
1.934274911880493164e+00,0.000000000000000000e+00
1.942681074142456055e+00,0.000000000000000000e+00
1.954832077026367188e+00,0.000000000000000000e+00
1.963145971298217773e+00,0.000000000000000000e+00
1.975449085235595703e+00,0.000000000000000000e+00
1.983649969100952148e+00,-3.069952486055776975e-01
1.995929956436157227e+00,0.000000000000000000e+00
2.003849983215332031e+00,3.069952486055776975e-01
2.016325950622558594e+00,0.000000000000000000e+00
2.024554967880249023e+00,0.000000000000000000e+00
2.036633014678955078e+00,0.000000000000000000e+00
2.045054912567138672e+00,0.000000000000000000e+00
2.057241916656494141e+00,0.000000000000000000e+00
2.065510034561157227e+00,0.000000000000000000e+00
2.077708959579467773e+00,0.000000000000000000e+00
2.085928916931152344e+00,0.000000000000000000e+00
2.098237991333007812e+00,0.000000000000000000e+00
2.106388092041015625e+00,0.000000000000000000e+00
2.118790864944458008e+00,0.000000000000000000e+00
2.126972913742065430e+00,0.000000000000000000e+00
2.139030933380126953e+00,0.000000000000000000e+00
2.147475004196166992e+00,0.000000000000000000e+00
2.159727096557617188e+00,0.000000000000000000e+00
2.171869993209838867e+00,0.000000000000000000e+00
2.180168867111206055e+00,0.000000000000000000e+00
2.192341089248657227e+00,3.069952486055776975e-01
2.200664043426513672e+00,0.000000000000000000e+00
2.212953090667724609e+00,0.000000000000000000e+00
2.221261978149414062e+00,0.000000000000000000e+00
2.233455896377563477e+00,0.000000000000000000e+00
2.241673946380615234e+00,3.069952486055776975e-01
2.253935098648071289e+00,0.000000000000000000e+00
2.262098073959350586e+00,0.000000000000000000e+00
2.274421930313110352e+00,0.000000000000000000e+00
2.282656908035278320e+00,0.000000000000000000e+00
2.294673919677734375e+00,0.000000000000000000e+00
2.303127050399780273e+00,0.000000000000000000e+00
2.315357923507690430e+00,0.000000000000000000e+00
2.323600053787231445e+00,0.000000000000000000e+00
2.335920095443725586e+00,0.000000000000000000e+00
2.344088077545166016e+00,0.000000000000000000e+00
2.356370925903320312e+00,0.000000000000000000e+00
2.364309072494506836e+00,-3.069952486055776975e-01
2.376822948455810547e+00,0.000000000000000000e+00
2.384959936141967773e+00,0.000000000000000000e+00
2.397319078445434570e+00,0.000000000000000000e+00
2.405549049377441406e+00,0.000000000000000000e+00
2.417531013488769531e+00,0.000000000000000000e+00
2.425987958908081055e+00,0.000000000000000000e+00
2.438181877136230469e+00,0.000000000000000000e+00
2.446376085281372070e+00,0.000000000000000000e+00
2.458819866180419922e+00,0.000000000000000000e+00
2.466948032379150391e+00,0.000000000000000000e+00
2.479378938674926758e+00,0.000000000000000000e+00
2.487175941467285156e+00,0.000000000000000000e+00
2.499774932861328125e+00,0.000000000000000000e+00
2.507994890213012695e+00,0.000000000000000000e+00
2.520231962203979492e+00,3.069952486055776975e-01
2.528434038162231445e+00,0.000000000000000000e+00
2.540628910064697266e+00,0.000000000000000000e+00
2.549016952514648438e+00,0.000000000000000000e+00
2.561273097991943359e+00,0.000000000000000000e+00
2.569398880004882812e+00,0.000000000000000000e+00
2.581470966339111328e+00,0.000000000000000000e+00
2.589776039123535156e+00,0.000000000000000000e+00
2.601927042007446289e+00,0.000000000000000000e+00
2.610262870788574219e+00,3.069952486055776975e-01
2.622696876525878906e+00,0.000000000000000000e+00
2.630861043930053711e+00,0.000000000000000000e+00
2.642859935760498047e+00,0.000000000000000000e+00
2.651344060897827148e+00,0.000000000000000000e+00
2.663543939590454102e+00,3.069952486055776975e-01
2.671864986419677734e+00,0.000000000000000000e+00
2.684099912643432617e+00,0.000000000000000000e+00
2.692255973815917969e+00,0.000000000000000000e+00
2.704549074172973633e+00,0.000000000000000000e+00
2.712471008300781250e+00,0.000000000000000000e+00
2.725146055221557617e+00,0.000000000000000000e+00
2.733177900314331055e+00,0.000000000000000000e+00
2.745524883270263672e+00,0.000000000000000000e+00
2.753692865371704102e+00,0.000000000000000000e+00
2.765762090682983398e+00,0.000000000000000000e+00
2.774286985397338867e+00,0.000000000000000000e+00
2.786385059356689453e+00,0.000000000000000000e+00
2.794636964797973633e+00,0.000000000000000000e+00
2.806957960128784180e+00,0.000000000000000000e+00
2.819132089614868164e+00,0.000000000000000000e+00
2.827455997467041016e+00,0.000000000000000000e+00
2.839660882949829102e+00,0.000000000000000000e+00
2.847866058349609375e+00,3.069952486055776975e-01
2.860226869583129883e+00,0.000000000000000000e+00
2.868134975433349609e+00,0.000000000000000000e+00
2.880697965621948242e+00,-3.069952486055776975e-01
2.888849020004272461e+00,0.000000000000000000e+00
2.901149034500122070e+00,0.000000000000000000e+00
2.909341096878051758e+00,0.000000000000000000e+00
2.921545982360839844e+00,0.000000000000000000e+00
2.929614067077636719e+00,0.000000000000000000e+00
2.942113876342773438e+00,0.000000000000000000e+00
2.950295925140380859e+00,0.000000000000000000e+00
2.962675094604492188e+00,0.000000000000000000e+00
2.970608949661254883e+00,0.000000000000000000e+00
2.983129024505615234e+00,0.000000000000000000e+00
2.991297960281372070e+00,0.000000000000000000e+00
3.003534078598022461e+00,0.000000000000000000e+00
3.011699914932250977e+00,0.000000000000000000e+00
3.023770093917846680e+00,0.000000000000000000e+00
3.032294034957885742e+00,0.000000000000000000e+00
3.044456958770751953e+00,0.000000000000000000e+00
3.052674055099487305e+00,0.000000000000000000e+00
3.065021038055419922e+00,0.000000000000000000e+00
3.073307991027832031e+00,0.000000000000000000e+00
3.085491895675659180e+00,0.000000000000000000e+00
3.093441009521484375e+00,0.000000000000000000e+00
3.106038093566894531e+00,0.000000000000000000e+00
3.114238977432250977e+00,0.000000000000000000e+00
3.126466035842895508e+00,0.000000000000000000e+00
3.134819984436035156e+00,0.000000000000000000e+00
3.146679878234863281e+00,0.000000000000000000e+00
3.155183076858520508e+00,0.000000000000000000e+00
3.167486906051635742e+00,0.000000000000000000e+00
3.175611019134521484e+00,0.000000000000000000e+00
3.187884092330932617e+00,0.000000000000000000e+00
3.196109056472778320e+00,0.000000000000000000e+00
3.208374977111816406e+00,0.000000000000000000e+00
3.216307878494262695e+00,0.000000000000000000e+00
3.228879928588867188e+00,0.000000000000000000e+00
3.236989021301269531e+00,0.000000000000000000e+00
3.249377965927124023e+00,0.000000000000000000e+00
3.257495880126953125e+00,0.000000000000000000e+00
3.269713878631591797e+00,0.000000000000000000e+00
3.278016090393066406e+00,0.000000000000000000e+00
3.290293931961059570e+00,0.000000000000000000e+00
3.298366069793701172e+00,0.000000000000000000e+00
3.310787916183471680e+00,0.000000000000000000e+00
3.319061040878295898e+00,0.000000000000000000e+00
3.331295013427734375e+00,3.069952486055776975e-01
3.339338064193725586e+00,0.000000000000000000e+00
3.351747989654541016e+00,0.000000000000000000e+00
3.359915018081665039e+00,0.000000000000000000e+00
3.371952056884765625e+00,0.000000000000000000e+00
3.380480051040649414e+00,0.000000000000000000e+00
3.392718076705932617e+00,0.000000000000000000e+00
3.400697946548461914e+00,0.000000000000000000e+00
3.413119077682495117e+00,0.000000000000000000e+00
3.421420097351074219e+00,0.000000000000000000e+00
3.433640003204345703e+00,0.000000000000000000e+00
3.441623926162719727e+00,0.000000000000000000e+00
3.454204082489013672e+00,0.000000000000000000e+00
3.462321043014526367e+00,0.000000000000000000e+00
3.474701881408691406e+00,0.000000000000000000e+00
3.486824989318847656e+00,0.000000000000000000e+00
3.494836091995239258e+00,0.000000000000000000e+00
3.507302045822143555e+00,0.000000000000000000e+00
3.515619039535522461e+00,0.000000000000000000e+00
3.527863979339599609e+00,0.000000000000000000e+00
3.536041975021362305e+00,0.000000000000000000e+00
3.548218011856079102e+00,0.000000000000000000e+00
3.556628942489624023e+00,0.000000000000000000e+00
3.568804979324340820e+00,0.000000000000000000e+00
3.577097892761230469e+00,0.000000000000000000e+00
3.589402914047241211e+00,0.000000000000000000e+00
3.597509860992431641e+00,0.000000000000000000e+00
3.609760999679565430e+00,0.000000000000000000e+00
3.617753028869628906e+00,0.000000000000000000e+00
3.630156993865966797e+00,0.000000000000000000e+00
3.638220071792602539e+00,0.000000000000000000e+00
3.650465965270996094e+00,0.000000000000000000e+00
3.658959865570068359e+00,0.000000000000000000e+00
3.671297073364257812e+00,0.000000000000000000e+00
3.679472923278808594e+00,0.000000000000000000e+00
3.691580057144165039e+00,0.000000000000000000e+00
3.699923038482666016e+00,0.000000000000000000e+00
3.712215900421142578e+00,0.000000000000000000e+00
3.720115900039672852e+00,0.000000000000000000e+00
3.732547998428344727e+00,0.000000000000000000e+00
3.740865945816040039e+00,0.000000000000000000e+00
3.753172874450683594e+00,0.000000000000000000e+00
3.761394977569580078e+00,0.000000000000000000e+00
3.773416042327880859e+00,0.000000000000000000e+00
3.781847000122070312e+00,0.000000000000000000e+00
3.794173002243041992e+00,0.000000000000000000e+00
3.802077054977416992e+00,0.000000000000000000e+00
3.814507007598876953e+00,0.000000000000000000e+00
3.822649002075195312e+00,0.000000000000000000e+00
3.835185050964355469e+00,0.000000000000000000e+00
3.843151092529296875e+00,0.000000000000000000e+00
3.855606079101562500e+00,0.000000000000000000e+00
3.863759994506835938e+00,0.000000000000000000e+00
3.876131057739257812e+00,0.000000000000000000e+00
3.884296894073486328e+00,0.000000000000000000e+00
3.896439075469970703e+00,0.000000000000000000e+00
3.904812097549438477e+00,0.000000000000000000e+00
3.916990041732788086e+00,0.000000000000000000e+00
3.925225973129272461e+00,0.000000000000000000e+00
3.937426090240478516e+00,0.000000000000000000e+00
3.945632934570312500e+00,0.000000000000000000e+00
3.957952022552490234e+00,0.000000000000000000e+00
3.966214895248413086e+00,0.000000000000000000e+00
3.978478908538818359e+00,0.000000000000000000e+00
3.986654043197631836e+00,0.000000000000000000e+00
3.998683929443359375e+00,0.000000000000000000e+00
4.007207870483398438e+00,0.000000000000000000e+00
4.019418954849243164e+00,0.000000000000000000e+00
4.027607917785644531e+00,0.000000000000000000e+00
4.039869070053100586e+00,0.000000000000000000e+00
4.048074960708618164e+00,0.000000000000000000e+00
4.060366868972778320e+00,0.000000000000000000e+00
4.068265914916992188e+00,0.000000000000000000e+00
4.080844879150390625e+00,0.000000000000000000e+00
4.089086055755615234e+00,0.000000000000000000e+00
4.101338863372802734e+00,0.000000000000000000e+00
4.109513044357299805e+00,0.000000000000000000e+00
4.121521949768066406e+00,0.000000000000000000e+00
4.133889913558959961e+00,0.000000000000000000e+00
4.142204046249389648e+00,0.000000000000000000e+00
4.154464960098266602e+00,0.000000000000000000e+00
4.162608861923217773e+00,0.000000000000000000e+00
4.174875974655151367e+00,0.000000000000000000e+00
4.183239936828613281e+00,0.000000000000000000e+00
4.195396900177001953e+00,0.000000000000000000e+00
4.203677892684936523e+00,0.000000000000000000e+00
4.215846061706542969e+00,0.000000000000000000e+00
4.224114894866943359e+00,0.000000000000000000e+00
4.236396074295043945e+00,0.000000000000000000e+00
4.244571924209594727e+00,0.000000000000000000e+00
4.256910085678100586e+00,0.000000000000000000e+00
4.265110969543457031e+00,0.000000000000000000e+00
4.277155876159667969e+00,3.069952486055776975e-01
4.285584926605224609e+00,0.000000000000000000e+00
4.297901868820190430e+00,0.000000000000000000e+00
4.306098937988281250e+00,0.000000000000000000e+00
4.318346977233886719e+00,0.000000000000000000e+00
4.326557874679565430e+00,0.000000000000000000e+00
4.338855028152465820e+00,0.000000000000000000e+00
4.346776008605957031e+00,0.000000000000000000e+00
4.359256982803344727e+00,0.000000000000000000e+00
4.367481946945190430e+00,3.069952486055776975e-01
4.379757881164550781e+00,0.000000000000000000e+00
4.388020992279052734e+00,0.000000000000000000e+00
4.400219917297363281e+00,0.000000000000000000e+00
4.408489942550659180e+00,0.000000000000000000e+00
4.420737981796264648e+00,0.000000000000000000e+00
4.428723096847534180e+00,0.000000000000000000e+00
4.441230058670043945e+00,0.000000000000000000e+00
4.449431896209716797e+00,0.000000000000000000e+00
4.461750984191894531e+00,0.000000000000000000e+00
4.469731092453002930e+00,0.000000000000000000e+00
4.482090950012207031e+00,0.000000000000000000e+00
4.490474939346313477e+00,0.000000000000000000e+00
4.502446889877319336e+00,0.000000000000000000e+00
4.510987043380737305e+00,0.000000000000000000e+00
4.523211956024169922e+00,0.000000000000000000e+00
4.531394958496093750e+00,0.000000000000000000e+00
4.543674945831298828e+00,0.000000000000000000e+00
4.551601886749267578e+00,3.069952486055776975e-01
4.563878059387207031e+00,0.000000000000000000e+00
4.572041034698486328e+00,-3.069952486055776975e-01
4.584587097167968750e+00,0.000000000000000000e+00
4.592781066894531250e+00,0.000000000000000000e+00
4.604836940765380859e+00,3.069952486055776975e-01
4.612976074218750000e+00,0.000000000000000000e+00
4.625330924987792969e+00,0.000000000000000000e+00
4.633662939071655273e+00,0.000000000000000000e+00
4.645699977874755859e+00,0.000000000000000000e+00
4.654026031494140625e+00,0.000000000000000000e+00
4.666301012039184570e+00,0.000000000000000000e+00
4.674362897872924805e+00,0.000000000000000000e+00
4.686768054962158203e+00,0.000000000000000000e+00
4.695188999176025391e+00,0.000000000000000000e+00
4.707438945770263672e+00,0.000000000000000000e+00
4.715622901916503906e+00,0.000000000000000000e+00
4.727739095687866211e+00,0.000000000000000000e+00
4.736124992370605469e+00,0.000000000000000000e+00
4.748396873474121094e+00,0.000000000000000000e+00
4.756537914276123047e+00,0.000000000000000000e+00
4.768945932388305664e+00,0.000000000000000000e+00
4.781167030334472656e+00,0.000000000000000000e+00
4.789366960525512695e+00,0.000000000000000000e+00
4.801790952682495117e+00,0.000000000000000000e+00
4.809735059738159180e+00,0.000000000000000000e+00
4.822028875350952148e+00,0.000000000000000000e+00
4.830128908157348633e+00,0.000000000000000000e+00
4.842561960220336914e+00,0.000000000000000000e+00
4.850756883621215820e+00,0.000000000000000000e+00
4.863018035888671875e+00,0.000000000000000000e+00
4.871289014816284180e+00,0.000000000000000000e+00
4.883527994155883789e+00,0.000000000000000000e+00
4.891844987869262695e+00,0.000000000000000000e+00
4.904125928878784180e+00,0.000000000000000000e+00
4.912129878997802734e+00,0.000000000000000000e+00
4.924609899520874023e+00,0.000000000000000000e+00
4.932811021804809570e+00,0.000000000000000000e+00
4.944974899291992188e+00,0.000000000000000000e+00
4.953080892562866211e+00,0.000000000000000000e+00
4.965553045272827148e+00,0.000000000000000000e+00
4.973784923553466797e+00,0.000000000000000000e+00
4.986027002334594727e+00,0.000000000000000000e+00
4.994225025177001953e+00,0.000000000000000000e+00
5.006440877914428711e+00,-3.069952486055776975e-01
5.014730930328369141e+00,0.000000000000000000e+00
5.026999950408935547e+00,0.000000000000000000e+00
5.035254001617431641e+00,0.000000000000000000e+00
5.047528028488159180e+00,0.000000000000000000e+00
5.055695056915283203e+00,0.000000000000000000e+00
5.067945003509521484e+00,0.000000000000000000e+00
5.076096057891845703e+00,0.000000000000000000e+00
5.088517904281616211e+00,0.000000000000000000e+00
5.096598863601684570e+00,0.000000000000000000e+00
5.108680963516235352e+00,0.000000000000000000e+00
5.117140054702758789e+00,0.000000000000000000e+00
5.129397869110107422e+00,0.000000000000000000e+00
5.137615919113159180e+00,0.000000000000000000e+00
5.149868965148925781e+00,0.000000000000000000e+00
5.157936096191406250e+00,0.000000000000000000e+00
5.170211076736450195e+00,0.000000000000000000e+00
5.178303003311157227e+00,0.000000000000000000e+00
5.190773963928222656e+00,0.000000000000000000e+00
5.199030876159667969e+00,0.000000000000000000e+00
5.211356878280639648e+00,0.000000000000000000e+00
5.219559907913208008e+00,0.000000000000000000e+00
5.231736898422241211e+00,0.000000000000000000e+00
5.239845991134643555e+00,0.000000000000000000e+00
5.252259016036987305e+00,0.000000000000000000e+00
5.260420083999633789e+00,0.000000000000000000e+00
5.272742033004760742e+00,0.000000000000000000e+00
5.280982971191406250e+00,0.000000000000000000e+00
5.293267965316772461e+00,0.000000000000000000e+00
5.301330089569091797e+00,0.000000000000000000e+00
5.313750028610229492e+00,0.000000000000000000e+00
5.321778059005737305e+00,0.000000000000000000e+00
5.334321022033691406e+00,0.000000000000000000e+00
5.342406034469604492e+00,0.000000000000000000e+00
5.354702949523925781e+00,0.000000000000000000e+00
5.362909078598022461e+00,0.000000000000000000e+00
5.374970912933349609e+00,0.000000000000000000e+00
5.383401870727539062e+00,0.000000000000000000e+00
5.395672082901000977e+00,0.000000000000000000e+00
5.403832912445068359e+00,0.000000000000000000e+00
5.416208028793334961e+00,0.000000000000000000e+00
5.428395986557006836e+00,0.000000000000000000e+00
5.436738967895507812e+00,0.000000000000000000e+00
5.448801040649414062e+00,0.000000000000000000e+00
5.456847906112670898e+00,0.000000000000000000e+00
5.469472885131835938e+00,0.000000000000000000e+00
5.477592945098876953e+00,0.000000000000000000e+00
5.489861011505126953e+00,0.000000000000000000e+00
5.498059034347534180e+00,3.069952486055776975e-01
5.510191917419433594e+00,0.000000000000000000e+00
5.518636941909790039e+00,0.000000000000000000e+00
5.530822038650512695e+00,0.000000000000000000e+00
5.539036989212036133e+00,0.000000000000000000e+00
5.551306962966918945e+00,0.000000000000000000e+00
5.559576034545898438e+00,0.000000000000000000e+00
5.571902990341186523e+00,0.000000000000000000e+00
5.579923868179321289e+00,0.000000000000000000e+00
5.592315912246704102e+00,0.000000000000000000e+00
5.600466966629028320e+00,0.000000000000000000e+00
5.612631082534790039e+00,0.000000000000000000e+00
5.620946884155273438e+00,0.000000000000000000e+00
5.633342027664184570e+00,0.000000000000000000e+00
5.641503095626831055e+00,0.000000000000000000e+00
5.653743028640747070e+00,0.000000000000000000e+00
5.661792993545532227e+00,0.000000000000000000e+00
5.674042940139770508e+00,0.000000000000000000e+00
5.682096004486083984e+00,0.000000000000000000e+00
5.694726943969726562e+00,0.000000000000000000e+00
5.702915906906127930e+00,0.000000000000000000e+00
5.715234994888305664e+00,0.000000000000000000e+00
5.723360061645507812e+00,3.069952486055776975e-01
5.735579013824462891e+00,0.000000000000000000e+00
5.743854045867919922e+00,0.000000000000000000e+00
5.756134033203125000e+00,0.000000000000000000e+00
5.764317989349365234e+00,0.000000000000000000e+00
5.776510953903198242e+00,0.000000000000000000e+00
5.784864902496337891e+00,0.000000000000000000e+00
5.797096967697143555e+00,0.000000000000000000e+00
5.805264949798583984e+00,-3.069952486055776975e-01
5.817652940750122070e+00,0.000000000000000000e+00
5.825733900070190430e+00,0.000000000000000000e+00
5.838034868240356445e+00,0.000000000000000000e+00
5.846347093582153320e+00,0.000000000000000000e+00
5.858442068099975586e+00,0.000000000000000000e+00
5.866597890853881836e+00,0.000000000000000000e+00
5.878890037536621094e+00,0.000000000000000000e+00
5.887202024459838867e+00,0.000000000000000000e+00
5.899487018585205078e+00,0.000000000000000000e+00
5.907712936401367188e+00,0.000000000000000000e+00
5.919916868209838867e+00,0.000000000000000000e+00
5.928144931793212891e+00,0.000000000000000000e+00
5.940473079681396484e+00,0.000000000000000000e+00
5.948662996292114258e+00,0.000000000000000000e+00
5.960628032684326172e+00,3.069952486055776975e-01
5.969127893447875977e+00,0.000000000000000000e+00
5.981122970581054688e+00,0.000000000000000000e+00
5.989537954330444336e+00,0.000000000000000000e+00
6.001852989196777344e+00,0.000000000000000000e+00
6.009958028793334961e+00,0.000000000000000000e+00
6.022245883941650391e+00,0.000000000000000000e+00
6.030502080917358398e+00,0.000000000000000000e+00
6.042757987976074219e+00,0.000000000000000000e+00
6.051055908203125000e+00,0.000000000000000000e+00
6.063237905502319336e+00,0.000000000000000000e+00
6.075474023818969727e+00,0.000000000000000000e+00
6.083719968795776367e+00,0.000000000000000000e+00
6.096004009246826172e+00,0.000000000000000000e+00
6.104371070861816406e+00,0.000000000000000000e+00
6.116527080535888672e+00,3.069952486055776975e-01
6.124779939651489258e+00,0.000000000000000000e+00
6.137053966522216797e+00,0.000000000000000000e+00
6.145210027694702148e+00,0.000000000000000000e+00
6.157507896423339844e+00,0.000000000000000000e+00
6.165659904479980469e+00,3.069952486055776975e-01
6.177757978439331055e+00,0.000000000000000000e+00
6.186167001724243164e+00,0.000000000000000000e+00
6.198508977890014648e+00,0.000000000000000000e+00
6.206745862960815430e+00,0.000000000000000000e+00
6.218673944473266602e+00,0.000000000000000000e+00
6.227238893508911133e+00,0.000000000000000000e+00
6.239438056945800781e+00,0.000000000000000000e+00
6.247658014297485352e+00,0.000000000000000000e+00
6.259793043136596680e+00,0.000000000000000000e+00
6.268033027648925781e+00,0.000000000000000000e+00
6.280207872390747070e+00,0.000000000000000000e+00
6.288332939147949219e+00,0.000000000000000000e+00
6.300814867019653320e+00,3.069952486055776975e-01
6.308983087539672852e+00,0.000000000000000000e+00
6.321328878402709961e+00,0.000000000000000000e+00
6.329537868499755859e+00,-3.069952486055776975e-01
6.341680049896240234e+00,0.000000000000000000e+00
6.350038051605224609e+00,0.000000000000000000e+00
6.362251996994018555e+00,0.000000000000000000e+00
6.370397090911865234e+00,0.000000000000000000e+00
6.382812976837158203e+00,-3.069952486055776975e-01
6.390881061553955078e+00,0.000000000000000000e+00
6.403353929519653320e+00,3.069952486055776975e-01
6.411382913589477539e+00,0.000000000000000000e+00
6.423721075057983398e+00,0.000000000000000000e+00
6.431951045989990234e+00,0.000000000000000000e+00
6.444180965423583984e+00,0.000000000000000000e+00
6.452409982681274414e+00,0.000000000000000000e+00
6.464757919311523438e+00,0.000000000000000000e+00
